county_fips,NAMELSAD_COUNTY_20,PR_HRI,F_HRI,LOW_EMS,P_NEHD,PR_NEHD,HHB_SCORE,HHB_RANK,P_CHD,PR_CHD,F_CHD,P_OBS,PR_OBS,F_OBS,P_DIABETES,PR_DIABETES,F_DIABETES,P_COPD,PR_COPD,F_COPD,P_ASTHMA,PR_ASTHMA,F_ASTHMA,P_MNTHL,PR_MNTHL,F_MNTHL,F_SEN_COUNT,SEN_SCORE,SEN_RANK,P_UNINSUR,PR_UNINSUR,P_POV,PR_POV,P_UNEMP,PR_UNEMP,P_NOHSDP,PR_NOHSDP,P_ISO,PR_ISO,P_ELP,PR_ELP,P_DISABL,PR_DISABL,P_ODW,PR_ODW,P_AGE65,PR_AGE65,P_AGE5,PR_AGE5,SOCIODEM_SCORE,SOCIODEM_RANK,P_IMPERV,PR_IMPERV,P_TREEC,PR_TREEC,P_NOVEH,PR_NOVEH,P_MOBILE,PR_MOBILE,P_RENT,PR_RENT,P_OZONE,PR_OZONE,P_PM25,PR_PM25,NBE_SCORE,NBE_RANK,OVERALL_SCORE,OVERALL_RANK,county_pop_from_zctas,n_zctas_in_county,poverty_quartile,Notes,County,County Code,Deaths,Population,Crude Rate,Deaths_adjusted,suppression_flag,Crude Rate_adjusted,label
01041,Crenshaw County,60.95545148164062,0.7501885401210938,0.04789575655314047,10.10190931378672,0.29290102897700854,0.5215552850733972,0.46606946874871463,7.786357944701231,0.7337009336061762,0.9085017814590195,38.2573698714975,0.6298024689103328,0.41319003531072424,14.32227081865567,0.8348414760201351,1.0,9.741636551789735,0.7726584201184957,0.95639753801216,10.764586037384372,0.6371003246255666,0.3234517415277075,18.549342695237286,0.8015267249623372,0.9727436915415434,4.5742847878511546,0.7623946807621023,0.8011661180480458,7.471552377419532,0.5059337473483975,28.213210840504424,0.6587828102006849,3.3693503993827747,0.3384274068216838,19.338146971736805,0.8107403797728133,13.47194859211226,0.4726806141355882,0.5702444177982092,0.3077410820025747,20.725405028228572,0.7892493371410807,12.192184224765773,0.5198697578226026,19.468542421870975,0.5801124146903511,4.9578622654186715,0.425528087719422,0.5409028670767885,0.6178651117918343,0.578298611442911,0.1511858060894416,61.458985363250875,0.13564295109706717,6.81369894107851,0.6824000955963808,27.139136374563638,0.84893457431084,22.70660722169098,0.47579988221944386,0.0,0.0,0.0,0.0,0.3276978591781472,0.22422110329988232,0.5273564420417834,0.6125598319900623,13867.592934038548,11,3,,"Crenshaw County, AL",01041,0,304355.0,Unreliable,0.0,0.0,0.0,0.0
01043,Cullman County,78.0042998085715,0.9080176191702259,0.003286603999439749,3.093216879556035,0.03510539712058282,0.47154735300546274,0.3436987853976949,7.388152470170846,0.6550843490412193,0.2809918782470563,38.1276861136755,0.6204193778308609,0.38255160814707,12.071119112711221,0.6187933866839876,0.2803576993157359,9.28350117962449,0.7167811113121376,0.6210783809023853,10.382258376308446,0.4995683128436735,0.05711899666415819,18.40521545335579,0.787664967167354,1.0,2.6220985632764062,0.4370136943349973,0.5686240817025635,10.500725652890742,0.7007778599361024,24.62933608697892,0.5985907792720689,5.127100199919323,0.5545431017393527,18.368978979464657,0.7981392601839218,13.389487735040863,0.4833215582270042,0.6003794221423716,0.5065078977479635,17.619492031142382,0.6799760001811547,14.296448993315733,0.6529781373568648,18.447024186361745,0.5312498503303569,6.125538888111428,0.6137421714742469,0.6119899219847497,0.7851917334278203,4.2993996978133096,0.5832640093821938,40.129372173623736,0.3402482997502079,3.574618174559358,0.43515349723778873,21.227060749686583,0.762573398339188,24.789916919915406,0.51403882165771,0.08893350132808979,0.11114798745342339,0.0,0.0,0.39234350631963344,0.3735805960390577,0.5177726550879671,0.5935948404522081,80630.34063281528,19,3,,"Cullman County, AL",01043,Suppressed,1765568.0,Suppressed,4.0,1.0,2.2655598651538766e-06,0.0
01045,Dale County,77.46387785702048,0.9211028912069964,0.015285469325150085,9.488233532931691,0.2571669932560241,0.5891444156187832,0.5796799029488513,6.656486966718818,0.5583684179168311,0.45029792718670825,38.67469603494953,0.672518350939416,0.7759482193382917,12.71383405090983,0.7060030777122196,0.8169685429816004,8.388303728563159,0.6146446500740262,0.5768448053720083,10.495548893575673,0.5438044208320039,0.17845885899108585,19.22910083409103,0.849247388843219,0.9623140962198765,3.7608324500895707,0.6267930899846187,0.6957338599266535,10.996829597243957,0.6793241013019388,28.61960788482516,0.6995349277516251,8.137979218510187,0.7794967718563776,13.74762606497816,0.6483977050256173,14.953278686821813,0.6017784578951334,1.2748577831929344,0.6323458173592581,20.02726738983892,0.744159724023591,13.044828458074923,0.5981482143659081,16.718095376857363,0.4674605003265458,6.6088746207485345,0.5726403022163026,0.6423224357565104,0.8276619800262669,3.3211993334513523,0.5390362988570431,53.52764014561537,0.211892858607079,4.993274495496026,0.5461879303282232,15.235945839867485,0.6347245022805873,40.93009011689844,0.7631170439138015,0.0,0.0,0.0,0.0,0.3849733802914539,0.3585421867687578,0.6154141151070509,0.7391455903432351,50524.016799207195,14,3,,"Dale County, AL",01045,Suppressed,1087885.0,Suppressed,6.0,1.0,5.515288840272639e-06,1.0
01047,Dallas County,40.99523674762091,0.48432214172531485,0.10682994971473452,6.743120551793363,0.12479267255955503,0.3045504716119221,0.1089663723060411,8.094392569608688,0.7815539164787099,0.9803416112398918,45.16800957176524,0.9505202931381631,1.0,18.894109757139372,0.9696521383006446,1.0,10.13981622918066,0.8090578771596022,0.9803416112398918,12.325801168432855,0.9278683453351863,0.9860259013207078,20.621112033004582,0.9251078213904392,1.0,5.946709123800491,0.991118376776418,0.9057616027667713,11.083143160303102,0.7207201432303946,41.931080350716734,0.8978180575383301,11.35247545283571,0.9034509075854563,18.922454898428906,0.7893132787537716,18.08438247897306,0.7440758604196234,0.17383109135276714,0.37463338187806494,18.0558608637568,0.6825086193540667,9.338662080728724,0.3701415753641681,17.325355868993643,0.4553439921482715,6.052019982361342,0.607075575767256,0.6545350668009743,0.8719301153201768,1.7977166381150766,0.4342012953538306,61.50158329553691,0.13550087554899753,14.261520783609296,0.8843206588653344,20.886871730086018,0.7650996012870453,39.87265294719843,0.7965314366929316,0.0,0.0,0.0,0.0,0.43082870790063815,0.47409307377085047,0.5901817162583582,0.724456630794815,31547.469858170956,10,4,,"Dallas County, AL",01047,Suppressed,941217.0,Suppressed,2.0,1.0,2.1249084961278855e-06,0.0
01049,DeKalb County,65.33697771653615,0.8039910417130625,0.0,-59.28244295862094,-63.85841441634446,0.46357768897632506,0.3355694411831202,7.9442586010936,0.7625738873886273,0.9096713886925228,40.837192132196265,0.8052375128109003,0.9057107976496036,13.619250908517268,0.782969853045023,0.9569682575326446,10.822857102020794,0.8744717430398278,1.0,10.976884651433434,0.7060915945316066,0.7028158692770653,20.593347225648895,0.9283569778785641,1.0,5.475166313151837,0.9125254342481801,0.8721802339537705,13.974786257812326,0.8150038935316942,36.4780226343231,0.8228000492493723,4.271033005161294,0.4810640326919234,23.9866853312028,0.8833335503721365,13.214998399632194,0.4667218777230598,3.3648628847972204,0.7256724695952156,14.038388972143242,0.4711418276816895,12.242882739833792,0.5517129877275891,16.284385629984342,0.38345637713149033,5.895468680039971,0.5874748025501608,0.618831498977248,0.7920544807794629,2.5449154366822495,0.5220469777504906,36.18666346600679,0.3813945621811829,5.454375616898114,0.565306947615265,23.397675260384418,0.809493736582586,28.70521277774679,0.6317102203332902,0.0,0.0,0.0,0.0,0.4156930532880333,0.43413716708855093,0.6084821650779547,0.7492413809846992,71294.36012769506,24,4,,"DeKalb County, AL",01049,0,1524050.0,Unreliable,0.0,0.0,0.0,0.0
01051,Elmore County,53.71575570549758,0.6660820548350425,0.0,1.6245328570583268,-5.553846478318037,0.4102101353110131,0.25163697731842277,5.83265801539166,0.3293668547379113,0.023831999767572762,39.10975719903638,0.690780641996625,0.6293866284259075,11.053922399856255,0.47436639537118325,0.20941963279691855,7.238775526475398,0.4084213895676579,0.023831999767572762,10.247272236219851,0.46231744262766966,0.2708872286412305,17.80810824783283,0.7092341503437039,0.7182662276231424,1.8756237170223444,0.31260115176480546,0.4459898944031032,7.322791097239402,0.5156853201851896,19.823386296382115,0.4643732426480698,5.1359494378732915,0.5328437925084835,13.146720578324777,0.5963924507236688,12.767597672876292,0.43731102371497244,0.9121283943842298,0.547720291581188,17.44484763785553,0.649893558847392,9.874593208931753,0.4271925423207562,14.888256292051175,0.3308176383002733,5.811985848640181,0.5512888490577378,0.5053666986483923,0.5420984789510984,3.8628108568817106,0.525561210071723,50.85134814020349,0.23618748849647034,4.816743108494155,0.5305054875438376,16.2104772885772,0.6870732908974356,25.92098902502701,0.549372598562285,0.21836759252215984,0.30003707212544795,0.0,0.0,0.40409132522541025,0.4322115114643729,0.41796927545110857,0.4434806505905255,81095.16405231494,13,2,,"Elmore County, AL",01051,Suppressed,1681462.0,Suppressed,4.0,1.0,2.3788821870491276e-06,0.0
01053,Escambia County,68.49469352364015,0.8503160812356444,0.008432155660111022,8.50212373110679,0.2044215673910447,0.527388669298019,0.45030425486606473,7.91737434675179,0.7659263509114088,0.9977450545768091,44.6052738245185,0.9320402642487468,1.0,14.941132197277243,0.8696599632786346,0.998211211414795,10.068183480552012,0.8139722006741519,1.0,11.02119723179205,0.7216054350926524,0.919704346988956,19.490322965817743,0.8704776415440705,0.9933566329250941,5.9090172459056545,0.98483383922918,0.9040367096124526,13.969279447340428,0.8198137098939628,34.359544385253166,0.7944914972001067,10.920713551442176,0.8904991937052323,18.425655153653032,0.7981222441146505,17.202152984187393,0.7145879643612766,0.40947506627272157,0.46375130752536003,18.472229287516075,0.719767909740423,11.744096937502219,0.5301802079310288,18.080075019337954,0.5086417537960949,5.594064018442875,0.5086152829954846,0.6748392872910409,0.9001668947339583,1.2003757456168878,0.3427718668188184,58.73988221834367,0.16461237109157117,5.113462479019641,0.5769737142040569,17.84628657455376,0.7371763460531099,31.272367246253417,0.6953526680491462,0.0,0.0,0.0,0.0,0.3595885438108505,0.2874713017936476,0.6354868789774203,0.7939833081617634,36896.47873755562,9,4,,"Escambia County, AL",01053,Suppressed,830558.0,Suppressed,3.0,1.0,3.612029503056981e-06,1.0
01055,Etowah County,70.79409915659836,0.8445289735605614,0.0,-79.98849898230563,-83.31549976640704,0.4836631909544446,0.3439471058470942,7.475848297106445,0.6663255370587713,0.5154203758589985,39.41399754790757,0.7057979744963848,0.7672970216194066,13.19962834847843,0.7123946161197147,0.680270045007372,9.425662069557317,0.7149892251216785,0.7686165472532487,10.74257185838929,0.6202094710478356,0.5478096259724466,19.203153368495673,0.8360399204296993,0.7686165472532487,4.0480301629647215,0.674661860109094,0.6570403964916234,10.931324784018235,0.6995425864136753,28.393915532733782,0.6826411099340437,5.599907274616838,0.6152423923933195,15.752211928662206,0.7037434423023402,14.899735175144531,0.5825933675923836,1.3823843822760586,0.648449829546481,18.364081679410962,0.7027535571840496,9.974062465607963,0.4292513504297341,18.959743372573886,0.5608609393156287,5.794492158617561,0.5585344793623686,0.6183782936840766,0.7824189315976342,5.577905627694053,0.646016283507526,45.1614896059562,0.29091178068576934,6.081561149411439,0.6094061572964066,11.933080027820528,0.5967324201325199,27.140063215940593,0.5596504698592605,0.0,0.0,0.0,0.0,0.3861118979956673,0.35998600544626225,0.5358444114004456,0.6263446606191022,100014.06997451634,14,3,,"Etowah County, AL",01055,Suppressed,2274673.0,Suppressed,8.0,1.0,3.5169890353470587e-06,1.0
01057,Fayette County,49.19180741919021,-2.3251091712778753,-2.979641518171725,1.5270129844569562,0.01475557939634257,0.33726662698130155,0.17362130717538973,8.424107305345345,0.8374613540298912,0.9082919349962685,38.099338910223764,0.6201073116972925,0.13146139002967042,14.279302684127838,0.8287027226756586,0.9082919349962685,10.647634835147922,0.8617626228681793,1.0,10.706635432380383,0.6186364966389086,0.11871394953599941,19.103429304781127,0.8482371382076173,0.994758120580948,4.0615173301391545,0.6769417927951941,0.7584948202659859,7.948164948109644,0.5669618758102565,31.341072396020397,0.7522249432040904,5.146054310260681,0.5776587170567707,16.852808645782265,0.7454789109531149,14.038080995933454,0.5295149824742251,0.0967885907971095,0.1511662528498538,24.717202277648862,0.88584513070846,11.070582861613895,0.4546166093281071,20.213718220650353,0.6153195197389855,4.412325307299301,0.36019927176608185,0.5639070008497213,0.6792906644618846,1.0869212298014284,0.30148766068832095,69.40072800508793,0.0711140323908561,7.435809747709861,0.6780809109013434,17.711745088278573,0.7046222202582751,24.69709551782932,0.538935207091878,0.02957339791162391,0.0406338487305713,0.0,0.0,0.33352843525782144,0.23376433475413136,0.46131822789084226,0.48461871035470455,19077.12711523708,10,4,,"Fayette County, AL",01057,Suppressed,381962.0,Suppressed,1.0,1.0,2.6180614825558563e-06,0.0
01059,Franklin County,54.26140833904763,0.5982393352884438,0.0,1.5620451258264483,0.015604893846208967,0.30689664694071833,0.12341134715136252,7.609218649575277,0.6986398976333871,0.4598162698784396,38.17809428725601,0.6275895300478912,0.03308550028615602,12.905334526174924,0.7204337815007089,1.0,9.857853780164698,0.7847336022545787,1.0,10.49026381623443,0.5398861202712838,0.03260276027154273,19.183073735165447,0.8574051483786526,1.0,3.525504530436138,0.5875982966736756,0.7075471372009932,11.581262478397852,0.7482969347442555,30.521437583386707,0.7420860382856084,4.979720256021042,0.5033515484805915,22.820064427466505,0.87799470200724,13.009717064157478,0.45064424852915386,4.555442496446153,0.6674874524709068,15.508294746367465,0.5621993552065725,12.169289261499387,0.5447249061537497,17.146661825104314,0.45143022219672935,7.465991039748233,0.6557797668025543,0.6203968923520875,0.802741777059248,1.4842475084075908,0.41962052644795367,53.65735228260243,0.20927223881833026,4.945099682601251,0.5539902473436944,17.406199541837175,0.7189906858171397,28.99940359477502,0.6406082410099518,0.0,0.0,0.0,0.0,0.36321447264909673,0.3074147466985825,0.4852885038776103,0.5336661240321463,29365.08294787138,10,4,,"Franklin County, AL",01059,Suppressed,689796.0,Suppressed,1.0,1.0,1.4497039704492344e-06,0.0
01061,Geneva County,54.70214940920508,0.6487641514095499,0.008761775549073411,8.829527347707057,0.22181324251273177,0.4352716331105609,0.30035947730369894,7.981188071461454,0.7272777156609542,0.6034532656003126,40.35048957280421,0.7617251408372968,0.7803509795423613,13.844935316676956,0.7544091259986927,0.8073979800492895,9.98059564190443,0.7510363142760147,0.782257099950294,10.627218380156037,0.5839432124962516,0.3551262409689101,18.924087007220205,0.8107993923252812,0.7715892039932879,4.100174770104455,0.6833607537518984,0.6789747015284534,11.620086342513533,0.7293101793141036,30.7325420252938,0.7160745656981452,5.271013677838455,0.5980644748366268,17.555172155206872,0.7417833458659214,14.713771302411782,0.5638748262952014,0.5244389213266896,0.44701806974200214,21.60582679803734,0.7841708482200177,15.030536325830314,0.6654506648201307,19.62962246100909,0.5779566013550409,5.541257230808036,0.5232910121074089,0.6346808467950049,0.8119756537453704,2.707644468335886,0.43959984641153377,39.447967203202865,0.34658181147561407,5.445228327230989,0.5832501666156625,23.062444521806952,0.7907020313222589,29.23026696847023,0.6451500203316223,0.0,0.0,0.0,0.0,0.4007558485115206,0.39499685163538395,0.5465793553200012,0.637355428480654,32527.65360214457,14,4,,"Geneva County, AL",01061,0,578597.0,Unreliable,0.0,0.0,0.0,0.0
01063,Greene County,54.264644409212934,0.6975939562774768,0.9045504180669657,1.3465391608308526,0.011585322494794645,0.3545640772219842,0.23671836568176483,9.816879865153435,0.9243887718252163,0.9316330186360273,51.356325807617964,0.9895641093166436,1.0,23.437036424685562,0.9822936087646257,1.0,12.18458296127036,0.9214117459574322,0.9316330186360273,12.742411589376172,0.9320207019960103,0.9316330186360273,20.77435094746411,0.9271477968482984,0.969921961567845,5.764821017475928,0.9608025003113735,0.8892521986314846,11.33194561276605,0.6737275748297176,50.605131427375994,0.9025889462065816,12.086357092400098,0.8666019418620424,21.37218296482222,0.8386873868184122,21.361053493941327,0.8344304795275054,0.16511263528556464,0.24317850931577745,23.853690318768574,0.8639831265602731,6.033823745940121,0.22432892368428342,21.632964607340945,0.6311394569477762,7.015779891418572,0.6603527621998797,0.6738835324300239,0.8531550609015169,0.5548681372965187,0.1420307683269031,66.45331516444199,0.09246284218390408,16.660712303047156,0.8767381231740144,34.114228145107745,0.8837495295779682,33.18456848951327,0.7064065633694048,0.028926594817372517,0.03974514127906988,0.0,0.0,0.39160188903773874,0.36896000354089037,0.5870284777477742,0.7097142958017095,9544.625859921816,8,4,,"Greene County, AL",01063,Suppressed,199894.0,Suppressed,1.0,1.0,5.00265140524478e-06,1.0
01065,Hale County,71.96283990536072,0.8227537796102372,0.0,1.7659487013718145,0.018189453523252117,0.4204728338651086,0.27334142282776774,7.78207235396729,0.7159479068039555,0.5902460303642065,46.25760657318433,0.9616084641769966,1.0,17.399966201461137,0.9265803325369584,1.0,9.67220970549289,0.7532603954601981,0.5902460303642065,11.681733715847145,0.8460912939716593,1.0,19.438349668909193,0.8715343728103316,1.0,5.1804920607284135,0.8634290019203901,0.8487369045546311,11.104809854985247,0.7118512190625187,33.95819933176577,0.7627134938077524,10.254618017797696,0.7537298774088593,15.492823241784194,0.7193210241472495,15.161364876964809,0.5645130046662981,0.14658819051990132,0.19816526865847342,21.18609810948201,0.807376522766781,10.457519921284602,0.4274886721852769,16.802463149556676,0.42187976348753486,6.28873200016346,0.6452464983829039,0.601227432069017,0.7587043005762972,0.6654082494577971,0.18343326928983927,61.70590224631401,0.14241402655678495,8.473731679874174,0.7149547748943073,36.09710756355604,0.9324765273948795,23.95828019807051,0.49414105373619316,0.10756986833252673,0.14780099908889188,0.0,0.0,0.3736111218531198,0.3352216719820765,0.5540162988657483,0.6617250962207221,17106.219411087754,9,4,,"Hale County, AL",01065,Suppressed,351082.0,Suppressed,1.0,1.0,2.8483374254447677e-06,0.0
01067,Henry County,72.47193480884776,0.8543621050859929,0.027017593998070685,8.80733234597341,0.22012605073379002,0.5372365057141025,0.47769194179854435,8.207316434103937,0.7549502957930114,0.6250109945899762,39.70388596811505,0.7338976817978214,0.6402606107703531,15.157426610629484,0.8442988917807898,1.0,10.058221480745102,0.7737640125505683,0.6250109945899762,10.88955370490314,0.6749212809767312,0.5516961468614777,18.24570481264524,0.7761042799311857,1.0,4.441978746811784,0.7403153559940654,0.7689913945858798,9.987210328963048,0.6847603301816602,27.33248367419546,0.6485909195855223,5.761443546142517,0.6187370632940838,20.28162847146526,0.8173567763107904,14.757762720892242,0.5576382245659497,0.24530586128524162,0.37021624161595756,20.211141799225082,0.7268837954092502,9.476615485076694,0.3928366693113103,23.508989665529445,0.6984321264163373,4.798919196705254,0.41712195179176703,0.5932492812995501,0.7300178865126685,1.4401247539827333,0.3558512523858502,45.735802601419245,0.28698873728985447,6.687247935306802,0.5890442261295681,24.92284065189973,0.8130250948427312,19.498269694530375,0.37476560942978854,0.0,0.0,0.0,0.0,0.34566711962183266,0.25559600492666074,0.5580556257767426,0.660542955640939,18214.99596205279,9,3,,"Henry County, AL",01067,Suppressed,373340.0,Suppressed,1.0,1.0,2.6785235977928967e-06,0.0
